#depth	age	sigma_age	air_age	sigma_air_age	accu	sigma_accu	thinning	sigma_thinning	LID	sigma_LID	Ddepth	sigma_Ddepth	accu_model	sigma_accu_model	thinning_model	sigma_thinning_model	LID_model	sigma_LID_model	icelayerthick	sigma_icelayerthick	airlayerthick	sigma_airlayerthick
3.700000000000000000e+02	4.972354499354063591e+03	2.846384576237734620e+01	4.372404056442116598e+03	1.069366724785581795e+02	8.613089118967146018e-02	3.183065066209566588e-03	6.604386098100518687e-01	2.935179351063095174e-02	7.057049959017292906e+01	1.235418524582686395e+01	3.273670629905001306e+01	5.880111371597529946e+00	8.430999999999855277e-02	2.532969256043324791e-01	7.248999999999999888e-01	1.416780774402982279e-01	6.603271428571430590e+01	3.097894010042726021e-01	5.688416603900746382e-02	1.425249361706204445e-03	4.139128407812619342e-02	2.029810781326247572e-03
3.710000000000000000e+02	4.989934083790869408e+03	2.868938173002321435e+01	4.396563732138876730e+03	1.059596417169499745e+02	8.475550775061163611e-02	3.139335159836381152e-03	6.607216192849959535e-01	2.920766106872513604e-02	6.987357948144104114e+01	1.222525594213715472e+01	3.238641918675716624e+01	5.810752396277088394e+00	8.297999999999916554e-02	2.536337878379186783e-01	7.241100000000000314e-01	1.421133075040600102e-01	6.537328571428570001e+01	3.100244961963855572e-01	5.599979632430614196e-02	1.370919585875800088e-03	1.095125939450634356e-01	1.930787638363118397e-02
3.720000000000000000e+02	5.007791291595855000e+03	2.891306804434027811e+01	4.405695102002160638e+03	1.074997002905002574e+02	7.697750274876523358e-02	2.857819746303052067e-03	6.610039632610333893e-01	2.908964391555123735e-02	7.095492929302830021e+01	1.240733407439442715e+01	3.287672438008064546e+01	5.887865469974173038e+00	7.537999999999911438e-02	2.539908419988248234e-01	7.233199999999999630e-01	1.425485375678217648e-01	6.637742857142859521e+01	3.102636200830162228e-01	5.088243439887091268e-02	1.219489577331825609e-03	2.329461584658996248e-02	2.496861624926085665e-03
3.730000000000000000e+02	5.027444439323830011e+03	2.915323492073797595e+01	4.448623476807121733e+03	1.031503720248465186e+02	7.696054702695043215e-02	2.864474164151688436e-03	6.612947914236079194e-01	2.899851240280001269e-02	6.803405576505660690e+01	1.188910330827546247e+01	3.148557637192573111e+01	5.626410758839575976e+00	7.537999999999911438e-02	2.543654283764669177e-01	7.225399999999999601e-01	1.429837676315835471e-01	6.363700000000000045e+01	3.105271405369038895e-01	5.089360889403395788e-02	1.196887220483234746e-03	-8.919996787134991389e-02	4.213186194799402318e-02
3.740000000000000000e+02	5.047093271893006204e+03	2.938729487056165723e+01	4.437412710437314672e+03	1.082820820670357165e+02	7.694357674187152218e-02	2.871165832667482883e-03	6.615758102758246828e-01	2.893377808200698134e-02	7.152325570488972062e+01	1.249101798601294178e+01	3.310996518801624688e+01	5.917193662547718169e+00	7.537999999999911438e-02	2.547404219472849118e-01	7.217500000000000027e-01	1.434189976953453294e-01	6.689228571428570547e+01	3.107909454677119654e-01	5.090400912852375420e-02	1.177727602949091420e-03	8.122107112723790656e-02	5.450965413711480329e-03
3.750000000000000000e+02	5.066738089995155860e+03	2.961502570228144648e+01	4.449724786430912900e+03	1.090082473067398467e+02	7.692659162996683120e-02	2.877893358447884079e-03	6.618561555996552714e-01	2.889610299561915993e-02	7.222306364802734890e+01	1.260536700138687749e+01	3.342422943715399697e+01	5.961256875512940034e+00	7.537999999999911438e-02	2.551158261967542140e-01	7.209600000000000453e-01	1.438542277591071117e-01	6.753828571428570626e+01	3.110550391493275280e-01	5.091433819959446244e-02	1.162204975753031340e-03	3.993249721243528200e-02	6.987685181861359729e-03
3.760000000000000000e+02	5.086378922722466996e+03	2.983623533242356629e+01	4.474767046990780727e+03	1.047746252823934299e+02	7.697080916666394768e-02	2.886952873727976175e-03	6.621358246983525264e-01	2.888568179659516816e-02	7.135028125088648210e+01	1.244530015817024804e+01	3.300185079876007421e+01	5.875975017896509556e+00	7.544000000000039563e-02	2.554914924938943566e-01	7.201699999999999768e-01	1.442894578228688940e-01	6.671371428571430329e+01	3.113194222145545531e-01	5.096513020526854260e-02	1.151386766718090612e-03	-7.501556884520491075e-02	2.989585674796030323e-02
3.770000000000000000e+02	5.106000181335411980e+03	3.005066780797636383e+01	4.461436480877718168e+03	1.099156538832134515e+02	7.745362675107508865e-02	2.912546427396681646e-03	6.624240230035173260e-01	2.890296662125895269e-02	7.513569026900616166e+01	1.309746546459120964e+01	3.476539761689514307e+01	6.181036359379484146e+00	7.592999999999960892e-02	2.558662053210161713e-01	7.193899999999999739e-01	1.447246878866306485e-01	7.024428571428569512e+01	3.115838847947662305e-01	5.130714302866001136e-02	1.150998632048989400e-03	2.039933568443878104e-02	2.276933058695921469e-03
3.780000000000000000e+02	5.125490644864854403e+03	3.025712525287853438e+01	4.510457685071285596e+03	1.047251474041697890e+02	7.743659720309654937e-02	2.919380383421564529e-03	6.627023455313015843e-01	2.894722483055062537e-02	7.130723541298098667e+01	1.242249460015820972e+01	3.296268963553217191e+01	5.836215157158850531e+00	7.592999999999960892e-02	2.562401136115016187e-01	7.186000000000000165e-01	1.451599179503924308e-01	6.665671428571430113e+01	3.118469256089819175e-01	5.131741459645471071e-02	1.147142814338129998e-03	2.060330186961099527e-02	2.153637636760301951e-03
3.790000000000000000e+02	5.144977207230937893e+03	3.045699832490154435e+01	4.558993594816653058e+03	9.995499423653275528e+01	7.741955268393972689e-02	2.926251199129317141e-03	6.629799837250781591e-01	2.901879300378787038e-02	6.754615011389310553e+01	1.176010501362924110e+01	3.120328364633746787e+01	5.506979304483078153e+00	7.592999999999960892e-02	2.566144331880795826e-01	7.178099999999999481e-01	1.455951480141542131e-01	6.313300000000000267e+01	3.121102555997120054e-01	5.132761377840119182e-02	1.147357771889274394e-03	-3.769367434722587645e-02	1.027081941991896119e-02
3.800000000000000000e+02	5.164459897470880605e+03	3.065038460898661299e+01	4.532463944488902598e+03	1.068996387642822725e+02	7.740249316395353407e-02	2.933155158162489839e-03	6.632569348614810734e-01	2.911752796733093132e-02	7.293202627467584875e+01	1.269010771324464315e+01	3.370888617085694250e+01	5.948692351058570083e+00	7.592999999999960892e-02	2.569891649565474445e-01	7.170199999999999907e-01	1.460303780779159954e-01	6.815842857142860112e+01	3.123738754034742771e-01	5.133774036656056639e-02	1.151645392355343496e-03	5.987811476321860255e-02	2.380031582746749627e-03
3.810000000000000000e+02	5.183938744667111678e+03	3.083746998263743322e+01	4.549164537083615869e+03	1.073934689157655242e+02	7.728350182343987629e-02	2.936223656767099864e-03	6.635424604579115426e-01	2.924360894393919150e-02	7.304989426679594544e+01	1.270293794271365151e+01	3.375978411572657478e+01	5.943609437754653335e+00	7.582999999999984198e-02	2.573645546974316911e-01	7.162399999999999878e-01	1.464656081416777778e-01	6.826000000000000512e+01	3.126377856588906656e-01	5.128088495272879049e-02	1.158453445633741974e-03	-6.460583850165156627e-02	2.206180400093795888e-02
3.820000000000000000e+02	5.203439188173923867e+03	3.101866988949479875e+01	4.533686059856291649e+03	1.124904193120162148e+02	7.121389379372211614e-02	2.712648281567952343e-03	6.638180433641283074e-01	2.939598737838135245e-02	7.708972057733592465e+01	1.339736729522582159e+01	3.563934434569966925e+01	6.275190692810903137e+00	6.989000000000089585e-02	2.577565927371436305e-01	7.154500000000000304e-01	1.469008382054395323e-01	7.202585714285710594e+01	3.129023317258015635e-01	4.727306763848945770e-02	1.079003431997355676e-03	1.180064510902086028e-02	6.634062526213252908e-04
3.830000000000000000e+02	5.224592882020223442e+03	3.120917129477408025e+01	4.618427189748890669e+03	1.083718090897909434e+02	7.119678949981265992e-02	2.719658123807924214e-03	6.640929310240327732e-01	2.957466085885505566e-02	6.933306841831108613e+01	1.204150636493141668e+01	3.203298481026843092e+01	5.603664975711564189e+00	6.989000000000089585e-02	2.581650530615847150e-01	7.146599999999999620e-01	1.473360682692013146e-01	6.476985714285710571e+01	3.131896786866291693e-01	4.728128461843166680e-02	1.093811856076330790e-03	-1.505109067698755521e-01	9.807004707884295347e-02
3.840000000000000000e+02	5.245742899581509846e+03	3.139421120464150761e+01	4.611783152971350319e+03	1.125417288325937051e+02	7.117967041341877188e-02	2.726705185274383349e-03	6.643764272435203067e-01	2.977970676765922739e-02	7.224435293224753707e+01	1.253900533857083310e+01	3.338539864859291129e+01	5.833037219719765076e+00	6.989000000000089585e-02	2.585739622909269397e-01	7.138799999999999590e-01	1.477712983329630969e-01	6.748028571428569933e+01	3.134773432867523635e-01	4.729009512163847434e-02	1.112026031438862264e-03	1.023892388371024365e-01	1.646300618273955144e-02
3.850000000000000000e+02	5.266888976734195239e+03	3.157421916949785867e+01	4.621549804343678261e+03	1.140158407751777077e+02	7.116253674534728235e-02	2.733788211826213271e-03	6.646499302991903946e-01	3.000979020403219191e-02	7.327728561636784832e+01	1.271009718922924492e+01	3.386757566254635776e+01	5.901340202548915670e+00	6.989000000000089585e-02	2.589833214192701072e-01	7.130900000000000016e-01	1.482065283967248792e-01	6.843571428571429749e+01	3.137653221951460791e-01	4.729817508770864376e-02	1.133456811231786741e-03	2.845401397429160942e-02	2.368787654719671509e-03
3.860000000000000000e+02	5.288031441494106730e+03	3.174968006943578658e+01	4.656694230747049914e+03	1.112927972578259528e+02	7.132862144869915599e-02	2.747967564528901521e-03	6.649320647282975782e-01	3.026523440627193126e-02	7.140716686067240460e+01	1.237778381204293687e+01	3.300820228686586688e+01	5.735016858508396709e+00	7.007000000000118689e-02	2.593926047711203053e-01	7.123099999999999987e-01	1.486417584604866615e-01	6.668000000000000682e+01	3.140536201422832741e-01	4.742868753410665883e-02	1.160939661491131990e-03	-6.459744819680666994e-02	2.432792551027432651e-02
3.870000000000000000e+02	5.309115727228998367e+03	3.192068523689011172e+01	4.641213743082067595e+03	1.169100675692549345e+02	8.017577684829466089e-02	3.097597826919585001e-03	6.652041722108600341e-01	3.054462655845902389e-02	7.532595014794046051e+01	1.304876663641463708e+01	3.482658567777139069e+01	6.044403606824834796e+00	7.877999999999829583e-02	2.597791789773695736e-01	7.115200000000000413e-01	1.490769885242484161e-01	7.032971428571430295e+01	3.143414923760334823e-01	5.333326126973248621e-02	1.336081623092841460e-03	2.105127051947137951e-02	2.203087894342119300e-03
3.880000000000000000e+02	5.327865752563891874e+03	3.206940576884517213e+01	4.688716814171057194e+03	1.122042053853861745e+02	8.015859853714007999e-02	3.104788266965646023e-03	6.654755706715100860e-01	3.084783894764561024e-02	7.204282773357238057e+01	1.247300549641876266e+01	3.331954237142713282e+01	5.756673890217467005e+00	7.877999999999829583e-02	2.601435488362777160e-01	7.107299999999999729e-01	1.495122185880101984e-01	6.725614285714290475e+01	3.145978214378750693e-01	5.334358910573176737e-02	1.369961368065772140e-03	2.961597653755545026e-02	2.331955858677340742e-03
3.890000000000000000e+02	5.346612147712105980e+03	3.221496281027229003e+01	4.722482373065659885e+03	1.097510233961371569e+02	8.014140481845337394e-02	3.112012505535748617e-03	6.657556348265051271e-01	3.117460170179285270e-02	7.033158293432606456e+01	1.216990943932345637e+01	3.254409865830422177e+01	5.596751831819556600e+00	7.877999999999829583e-02	2.605083213594036051e-01	7.099499999999999700e-01	1.499474486517719807e-01	6.565057142857139638e+01	3.148544354179821925e-01	5.335459184079736211e-02	1.406665980435215738e-03	2.572592356221894971e-02	2.330187070686301921e-03
3.900000000000000000e+02	5.365354676995881164e+03	3.235790263432394198e+01	4.761353669467574036e+03	1.064716632178446361e+02	8.012419590363024924e-02	3.119269355345658315e-03	6.660256211379405045e-01	3.152344276990175220e-02	6.803783363379933746e+01	1.176644282747765047e+01	3.150326706597087423e+01	5.411187986190285848e+00	7.877999999999829583e-02	2.608734974433861709e-01	7.091600000000000126e-01	1.503826787155337630e-01	6.350171428571429999e+01	3.151113313318937292e-01	5.336476734489336432e-02	1.445948745736228263e-03	2.343274366553468532e-02	2.674864981733455702e-03
3.910000000000000000e+02	5.384093632485691160e+03	3.249886047540674383e+01	4.804028996534409089e+03	1.018884852441819788e+02	8.010697151965841256e-02	3.126558013417443573e-03	6.662948900764661397e-01	3.189406960740365921e-02	6.529745391670302013e+01	1.128625396696435779e+01	3.025553855473447129e+01	5.192190289800993064e+00	7.877999999999829583e-02	2.612390805583104103e-01	7.083700000000000552e-01	1.508179087792955175e-01	6.093657142857139775e+01	3.153685134263174983e-01	5.337486578304940360e-02	1.487626049658306903e-03	5.481165638782198313e-02	1.663242534942659719e-03
3.920000000000000000e+02	5.402829042595472856e+03	3.263847977836872616e+01	4.822273291013022572e+03	1.019501788811091672e+02	7.999823536922211209e-02	3.130298105781018168e-03	6.665634388375378805e-01	3.228584518676051729e-02	6.534450320928729639e+01	1.128814631982537797e+01	3.029001335892928637e+01	5.193910134665161493e+00	7.869000000000170303e-02	2.616052810265381279e-01	7.075799999999999867e-01	1.512531388430572998e-01	6.097299999999999898e+01	3.156259823395711761e-01	5.332389886864344342e-02	1.529756608403132299e-03	-3.998691480844171475e-02	1.184449954430235111e-02
3.930000000000000000e+02	5.421582359986299707e+03	3.277773695317159053e+01	4.797265110092075702e+03	1.090136408552774014e+02	7.905605059011716618e-02	3.101366333586600549e-03	6.668406992546120904e-01	3.269845288786285553e-02	7.036225762860341604e+01	1.214826384303554541e+01	3.261343622996952263e+01	5.586883058662598600e+00	7.778000000000062641e-02	2.619742443950131561e-01	7.067999999999999838e-01	1.516883689068190821e-01	6.564700000000000557e+01	3.158840335154342593e-01	5.271779205582172168e-02	1.557405904629826547e-03	-3.887320360526704682e-02	1.239785996763374636e-02
3.940000000000000000e+02	5.440551287951665472e+03	3.291888917471263909e+01	4.771540448699246554e+03	1.168943112959879045e+02	7.903877988381659281e-02	3.108751751762948642e-03	6.671078135601242742e-01	3.313034959409610902e-02	7.544905016321092717e+01	1.301929329820850434e+01	3.496830641327835565e+01	5.984489447737294299e+00	7.778000000000062641e-02	2.623457647954257621e-01	7.060100000000000264e-01	1.521235989705808644e-01	7.038414285714290486e+01	3.161453919119225908e-01	5.272738763475282031e-02	1.604553169267776760e-03	-2.119839675930527967e-01	1.824015142273593959e-01
3.950000000000000000e+02	5.459516763861965956e+03	3.306116146874438755e+01	4.766823110820564580e+03	1.207875213327691597e+02	7.902149363153171402e-02	3.116169779566507932e-03	6.673741992550816793e-01	3.358122248526075604e-02	7.812919518762487314e+01	1.347433732298937237e+01	3.621605751825757125e+01	6.189965989036540606e+00	7.778000000000062641e-02	2.627177011468883605e-01	7.052199999999999580e-01	1.525588290343426467e-01	7.287528571428569535e+01	3.164070427591315071e-01	5.273690603628401752e-02	1.653374927523549058e-03	1.646199321047352518e-02	2.179087781736359797e-03
3.960000000000000000e+02	5.478478816723239106e+03	3.320549933985296320e+01	4.827569096268048270e+03	1.131141049951625206e+02	7.900419180184038714e-02	3.123619955241077432e-03	6.676493312391047485e-01	3.405092480302762681e-02	7.330334804973630014e+01	1.263512670144347716e+01	3.400973138346205360e+01	5.810362377855329719e+00	7.778000000000062641e-02	2.630900517374521463e-01	7.044399999999999551e-01	1.529940590981044291e-01	6.836542857142859475e+01	3.166689867122780000e-01	5.274709582158469690e-02	1.703758045745858369e-03	1.838523300686976600e-02	2.111533380247433440e-03
3.970000000000000000e+02	5.497437206458713263e+03	3.335278125801222870e+01	4.881960574451998582e+03	1.072281511165386831e+02	7.891578845291138955e-02	3.128284334084346398e-03	6.679142656157728286e-01	3.453771355099019558e-02	6.919248956064016909e+01	1.192003715196378266e+01	3.212894648400941833e+01	5.488534204551644535e+00	7.770999999999972374e-02	2.634629854818402173e-01	7.036499999999999977e-01	1.534292891618661836e-01	6.452342857142859600e+01	3.169312207061426023e-01	5.270898089001599396e-02	1.753941377583721631e-03	5.483401668973154619e-01	8.618181912216898999e-01
3.980000000000000000e+02	5.516409305389759538e+03	3.350410734889057807e+01	4.883784259931138877e+03	1.099276909195404528e+02	7.258333023286572816e-02	2.884806204656675463e-03	6.681784628867791787e-01	3.504145417294091125e-02	7.112168561538423717e+01	1.224572534646952882e+01	3.303227380181704120e+01	5.638283949359522040e+00	7.149000000000071964e-02	2.638527643881965479e-01	7.028600000000000403e-01	1.538645192256279659e-01	6.631414285714289747e+01	3.171939855962827570e-01	4.849861802619970935e-02	1.662314080504877743e-03	9.177632941784349963e-02	5.072161313202001170e-02
