#depth	age	sigma_age	air_age	sigma_air_age	accu	sigma_accu	thinning	sigma_thinning	LID	sigma_LID	Ddepth	sigma_Ddepth	accu_model	sigma_accu_model	thinning_model	sigma_thinning_model	LID_model	sigma_LID_model	icelayerthick	sigma_icelayerthick	airlayerthick	sigma_airlayerthick
2.549000000000000000e+03	7.336055929016380105e+04	4.994602455415668487e+02	7.234869102979608579e+04	4.613281900289939017e+02	9.302784492873063249e-02	9.287470418975384695e-03	1.402763875227784618e-01	1.217165667958482883e-02	8.238305897433667724e+01	1.064079389112317031e+01	8.079004263608567271e+00	9.158254292198090285e-01	8.331070000002682718e-02	3.983974462354294421e-01	1.317000000000000115e-01	1.359544701981195147e-01	8.036400000000000432e+01	3.939215351498337458e-01	1.304961002563155906e-02	8.967995083729406311e-04	7.007331103991035724e-03	4.543565912351194545e-04
2.550000000000000000e+03	7.343718993261487049e+04	5.038281664906327819e+02	7.249139871481334558e+04	4.684546197332406905e+02	9.374753661086929202e-02	9.405571038784862198e-03	1.402505778917191859e-01	1.226154084449680541e-02	8.201319900668811158e+01	1.065092991886829132e+01	8.045183976852968044e+00	9.188396105719917051e-01	8.391430000000354994e-02	3.978481624808077322e-01	1.315000000000000058e-01	1.361594406224865272e-01	8.014285714285719564e+01	3.931225096790948448e-01	1.314814618559951957e-02	9.103688186877667175e-04	6.925762140710130417e-03	4.596239890895651207e-04
2.551000000000000000e+03	7.351324628199553990e+04	5.081869169839766869e+02	7.263578715606834157e+04	4.759325383215222018e+02	9.333908085087065654e-02	9.410586081798994959e-03	1.403312456355609028e-01	1.236242663755276680e-02	8.164445742748482360e+01	1.066076880553089445e+01	8.011413053003252571e+00	9.210687332849499809e-01	8.350819999998293497e-02	3.972989027795069683e-01	1.313999999999999890e-01	1.363644110468535675e-01	7.992100000000000648e+01	3.923280251343230773e-01	1.309838948228100874e-02	9.137450452795598194e-04	6.959942894892945549e-03	4.635589867703633193e-04
2.552000000000000000e+03	7.358959154576653964e+04	5.125856394216610852e+02	7.277946649584191618e+04	4.824229930748235233e+02	9.903273985195680529e-02	1.003393322744412959e-02	1.403049387140950510e-01	1.245555644532834669e-02	8.127974200575589236e+01	1.067133711114134442e+01	7.978011013120521966e+00	9.246327063902239907e-01	8.855899999997518535e-02	3.967634129570263291e-01	1.312000000000000111e-01	1.365693814712206078e-01	7.970285714285719791e+01	3.915290694439256258e-01	1.389478249561771836e-02	9.766434861987070750e-04	7.111614426637892158e-03	5.091556891294500781e-04
2.553000000000000000e+03	7.366156100626838452e+04	5.167556988899823409e+02	7.292008154328519595e+04	4.884809257580526491e+02	1.056872166163580484e-01	1.075806887029322374e-02	1.403853934294934380e-01	1.255978551584242646e-02	8.093204004279706965e+01	1.068077125867056587e+01	7.945464299697050592e+00	9.275919730651903672e-01	9.446619999999938955e-02	3.962593122527857670e-01	1.310999999999999943e-01	1.367743518955876203e-01	7.949271428571429965e+01	3.907745322662982690e-01	1.483694148515552098e-02	1.050510631875966857e-03	7.457315460332619196e-03	8.067314606588255228e-04
2.554000000000000000e+03	7.372896034197382687e+04	5.206795120991325803e+02	7.305417805634264369e+04	4.928024087178770287e+02	1.101050626930858978e-01	1.125674232024149839e-02	1.403585867417418698e-01	1.265600531408005679e-02	8.060508471970422306e+01	1.068940868519310783e+01	7.914973149086563353e+00	9.297508931489261164e-01	9.837249999998221028e-02	3.957806210767407240e-01	1.308999999999999886e-01	1.369793223199546606e-01	7.929399999999999693e+01	3.900666385704939509e-01	1.545419099271242401e-02	1.101969920209349427e-03	8.277621291629453856e-03	6.321184836349232148e-04
2.555000000000000000e+03	7.379366770843976701e+04	5.244627102161753101e+02	7.317498570926235698e+04	4.982235591838455662e+02	1.122575816075746663e-01	1.152501417797648781e-02	1.403314575781354212e-01	1.275367289590799078e-02	8.029804522584994686e+01	1.069858297415935589e+01	7.886346756977673067e+00	9.326769557422662782e-01	1.002540000000067266e-01	3.953153133373515371e-01	1.307000000000000106e-01	1.371842927443217008e-01	7.910942857142859452e+01	3.893858161847720822e-01	1.575327005118743948e-02	1.131129546057114488e-03	8.938601573039217651e-03	2.026620687343595913e-03
2.556000000000000000e+03	7.385714659230010875e+04	5.281878434114141783e+02	7.328686003231264476e+04	5.001485795972043320e+02	1.140609905252680384e-01	1.175846978748549231e-02	1.404115177721028951e-01	1.286260302876598809e-02	8.001029860942290384e+01	1.070936918746233601e+01	7.858809920107432845e+00	9.357998013893915612e-01	1.018230000000244218e-01	3.948574374361901729e-01	1.305999999999999939e-01	1.373892631686887411e-01	7.894114285714290702e+01	3.887167487607692262e-01	1.601547679824233406e-02	1.157952329740765144e-03	1.156478970321860207e-02	1.336398345033641992e-03
2.557000000000000000e+03	7.391958619447977981e+04	5.318676128203212556e+02	7.337332939541067753e+04	5.037687778227474382e+02	1.132182096702166324e-01	1.171900014009400783e-02	1.403838849185181092e-01	1.296314888110468994e-02	7.974285549839881071e+01	1.072206377966736213e+01	7.833355106542057911e+00	9.383804380591138639e-01	1.010299999999801912e-01	3.944008064515395207e-01	1.303999999999999881e-01	1.375942335930557536e-01	7.879057142857139695e+01	3.880574866497689124e-01	1.589401211702434757e-02	1.157149800503818726e-03	1.276573272158722759e-02	8.886134363003690001e-04
2.558000000000000000e+03	7.398250297047298227e+04	5.355901507675546327e+02	7.345166410770721268e+04	5.080378595770049515e+02	1.149592798964788470e-01	1.194797420568519293e-02	1.404637275852379241e-01	1.307506478070242020e-02	7.949371024796229790e+01	1.073760577205955791e+01	7.809691429969916499e+00	9.412358439381154351e-01	1.025420000000281107e-01	3.939452493331507266e-01	1.302999999999999992e-01	1.377992040174227939e-01	7.865857142857140616e+01	3.873920308143332658e-01	1.614760897477412332e-02	1.183865925970925895e-03	1.286799127883029269e-02	9.158120279060209248e-04
2.559000000000000000e+03	7.404443164372499450e+04	5.392690613039399068e+02	7.352937631455686642e+04	5.124060357326349049e+02	1.153294350211183650e-01	1.203484109118317831e-02	1.404355885409996341e-01	1.317835564467444327e-02	7.926590471932614435e+01	1.075529164867499610e+01	7.788722551149930950e+00	9.449879940109459087e-01	1.028309999999805768e-01	3.934931899936207067e-01	1.300999999999999934e-01	1.380041744417898342e-01	7.854557142857140661e+01	3.867358840633431383e-01	1.619635708329173265e-02	1.195765908529076082e-03	1.301475708909424420e-02	1.096272865149082497e-03
2.560000000000000000e+03	7.410617392285958340e+04	5.429510285801516147e+02	7.360621217043603247e+04	5.162634942313245574e+02	1.165839386137118711e-01	1.221476765602023604e-02	1.404071233191880597e-01	1.328291263068782577e-02	7.905773591376051002e+01	1.077555222314803451e+01	7.769060035276197596e+00	9.482634088935560923e-01	1.039079999999898973e-01	3.930434166942688434e-01	1.298999999999999877e-01	1.382091448661568467e-01	7.845142857142859327e+01	3.860805755253593485e-01	1.636921544597209205e-02	1.217042897494513597e-03	1.386607822033858461e-02	1.214814085187259415e-03
2.561000000000000000e+03	7.416726420561019040e+04	5.466092680795590013e+02	7.367833061547215038e+04	5.199104743316327131e+02	1.167760630432693458e-01	1.228372084887109292e-02	1.404865641984187064e-01	1.339903324059723254e-02	7.886982961877357923e+01	1.079813111814561921e+01	7.751190289514852338e+00	9.525094568574713483e-01	1.040380000000027394e-01	3.925957479890773150e-01	1.297999999999999987e-01	1.384141152905238870e-01	7.837600000000000477e+01	3.854310607344245687e-01	1.640546787756684902e-02	1.228341048205577749e-03	1.475946168564528857e-02	1.142088093914429706e-03
2.562000000000000000e+03	7.422821949243669224e+04	5.502746405068970716e+02	7.374608376401499845e+04	5.235278164188025585e+02	1.158555238340266691e-01	1.223545825189708246e-02	1.404575888236194725e-01	1.350612633793051541e-02	7.870101260148707922e+01	1.082330373641607046e+01	7.735371365326955129e+00	9.562746615749934120e-01	1.031770000000165055e-01	3.921459711250499525e-01	1.295999999999999930e-01	1.386190857148909272e-01	7.831914285714289292e+01	3.847818577690976793e-01	1.627278752962476455e-02	1.227040237385232336e-03	1.531880904916772985e-02	1.115524376471179434e-03
2.563000000000000000e+03	7.428967177884918055e+04	5.539859920540488929e+02	7.381136299014741962e+04	5.271609015667771700e+02	1.171161955760991885e-01	1.241833282872743284e-02	1.404282849946986156e-01	1.361439900940956960e-02	7.854947562817011431e+01	1.085135822021659102e+01	7.721241448627552018e+00	9.602669216795889362e-01	1.042580000000157270e-01	3.916959761829221232e-01	1.293999999999999873e-01	1.388240561392579675e-01	7.828028571428569649e+01	3.841262270641369603e-01	1.644642648985531960e-02	1.248996832506152170e-03	1.563270627702951013e-02	1.141294531616214754e-03
2.564000000000000000e+03	7.435047526102914708e+04	5.576742849959208570e+02	7.387533144079690101e+04	5.307587333954641053e+02	1.189269654381521629e-01	1.266055066353087392e-02	1.405073195725908553e-01	1.373443488100753451e-02	7.841709594767566216e+01	1.088166803159140628e+01	7.708760980819988617e+00	9.652531200083324103e-01	1.058279999999740539e-01	3.912511312471713687e-01	1.292999999999999983e-01	1.390290265636249800e-01	7.825928571428569569e+01	3.834763914392155804e-01	1.671010913861691385e-02	1.278093526872912814e-03	1.581506870329475387e-02	1.194403864400051885e-03
2.565000000000000000e+03	7.441031927471599192e+04	5.613201007062865528e+02	7.393856227581639541e+04	5.344522101667812422e+02	1.254095940477518156e-01	1.340303096201127253e-02	1.404775016046894143e-01	1.384505960064027520e-02	7.830407873540070796e+01	1.091403786014578969e+01	7.698393933302213554e+00	9.697068835960678257e-01	1.115530000000148902e-01	3.908204482045828931e-01	1.290999999999999925e-01	1.392339969879920203e-01	7.825585714285719519e+01	3.828357012575688278e-01	1.761722644908650381e-02	1.357088514274578869e-03	1.583859887356763030e-02	1.172839745690288120e-03
2.566000000000000000e+03	7.446708189866761677e+04	5.647932520975690522e+02	7.400169917371895281e+04	5.380468320634372503e+02	1.267573799317138483e-01	1.359750637821512120e-02	1.404473528930949011e-01	1.395676392992654773e-02	7.821394894149908339e+01	1.094727152656293434e+01	7.690027216183807468e+00	9.749668379293081610e-01	1.127099999999927604e-01	3.904026064113858552e-01	1.288999999999999868e-01	1.394389674123590606e-01	7.826971428571430067e+01	3.822269502604067615e-01	1.780273847107351898e-02	1.381009253107563870e-03	1.604843946903763280e-02	1.203027291819968323e-03
2.567000000000000000e+03	7.452325303220556816e+04	5.682426423923278662e+02	7.406401052816119045e+04	5.416694577545516722e+02	1.289483947405813957e-01	1.388353515110229280e-02	1.405259766260285037e-01	1.408045087722143915e-02	7.814193473379154398e+01	1.098272443351130256e+01	7.682893396378858597e+00	9.797739063619229638e-01	1.146160000000122636e-01	3.899898966114447307e-01	1.287999999999999978e-01	1.396439378367260731e-01	7.830071428571430658e+01	3.816235134279523100e-01	1.812059910527883885e-02	1.415549404786467253e-03	1.617764168498077651e-02	1.214445682033626819e-03
2.568000000000000000e+03	7.457843884555478871e+04	5.716456568433168286e+02	7.412582423497164564e+04	5.452482498881673791e+02	1.269603009281571326e-01	1.371902263490384563e-02	1.404953097656756467e-01	1.419432811316724552e-02	7.808840726762659301e+01	1.102015530842190216e+01	7.678339807457177812e+00	9.847187749096165676e-01	1.128079999999727079e-01	3.895768826966253817e-01	1.285999999999999921e-01	1.398489082610931133e-01	7.834857142857140389e+01	3.810296506967991714e-01	1.783732680684483457e-02	1.403203426297036953e-03	1.632614721533676844e-02	1.246022891242209215e-03
2.569000000000000000e+03	7.463450105772529787e+04	5.751178290902854542e+02	7.418707567334288615e+04	5.488565759983659973e+02	1.319755824862505478e-01	1.431350628978832716e-02	1.405737057389196132e-01	1.432034649150354735e-02	7.804974316741903806e+01	1.106059385145170815e+01	7.674983602503743896e+00	9.907498125911096132e-01	1.172209999999722640e-01	3.891679506431570679e-01	1.285000000000000031e-01	1.400538786854601536e-01	7.841314285714290122e+01	3.804253316061303458e-01	1.855229669714469898e-02	1.469796524140216899e-03	1.634270427474560083e-02	1.290388706797993348e-03
2.570000000000000000e+03	7.468840273989028356e+04	5.784690293253767095e+02	7.424826505688605539e+04	5.525218830873761817e+02	1.347187435913992093e-01	1.466280731462011114e-02	1.405425181733846451e-01	1.443629099341571520e-02	7.803074790819259476e+01	1.110225700636231494e+01	7.673802788804096053e+00	9.961113687628170288e-01	1.196150000000102409e-01	3.887704135927514959e-01	1.282999999999999974e-01	1.402588491098271661e-01	7.849371428571430442e+01	3.798433106359797584e-01	1.893371146948976888e-02	1.510558186536408885e-03	1.633663626576030078e-02	1.253380722391728586e-03
2.571000000000000000e+03	7.474121858646169130e+04	5.817657045646661800e+02	7.430947716834720632e+04	5.561272894285482380e+02	1.362855721223299454e-01	1.488488900982321700e-02	1.405109960842284289e-01	1.455317484233257554e-02	7.802868384907887389e+01	1.114565140134082277e+01	7.674272117517830338e+00	1.001720174965575749e+00	1.209640000000149485e-01	3.883784773633837673e-01	1.280999999999999917e-01	1.404638195341942064e-01	7.858957142857140354e+01	3.792720492342640526e-01	1.914962149081753454e-02	1.538501655860803445e-03	1.655840345324797319e-02	1.279018042570107200e-03
2.572000000000000000e+03	7.479343893977152766e+04	5.850388035829140563e+02	7.436986946418801381e+04	5.596850902838467618e+02	1.366436890522849112e-01	1.497531958995839373e-02	1.405889737686515373e-01	1.468244414005193815e-02	7.804132150293271764e+01	1.119088012472662719e+01	7.675920748558837658e+00	1.008213878153780829e+00	1.212400000000002365e-01	3.879887250751286043e-01	1.280000000000000027e-01	1.406687899585612467e-01	7.869942857142859793e+01	3.787062766318175511e-01	1.921059601582346052e-02	1.554238620811712254e-03	1.704491335050768025e-02	1.480872034395066487e-03
2.573000000000000000e+03	7.484549354542646324e+04	5.883132124264130880e+02	7.442853799358656397e+04	5.630204345306137839e+02	1.400821315576061266e-01	1.540479872216810563e-02	1.405569269251341624e-01	1.480124024996154301e-02	7.806640434948366192e+01	1.123799502934347849e+01	7.679036704044847284e+00	1.014202776025972197e+00	1.242480000000227847e-01	3.876036817199102202e-01	1.277999999999999969e-01	1.408737603829282592e-01	7.882185714285709821e+01	3.781413509937335271e-01	1.968951392885947421e-02	1.604206768160026204e-03	1.775184200401584006e-02	1.392554932762358729e-03
2.574000000000000000e+03	7.489628200082526018e+04	5.915202756288423416e+02	7.448487017589044990e+04	5.663956165781013397e+02	1.443484981365789344e-01	1.592711536738666139e-02	1.405245432336244549e-01	1.492089048767949490e-02	7.810352461704020754e+01	1.128603062380822664e+01	7.683319952750935045e+00	1.020330487792813212e+00	1.279890000000136752e-01	3.872283284493190370e-01	1.275999999999999912e-01	1.410787308072952995e-01	7.895442857142859339e+01	3.775892393304526307e-01	2.028450676710244482e-02	1.664291169779726770e-03	1.799198428926688381e-02	1.419893547042995734e-03
2.575000000000000000e+03	7.494558071000668861e+04	5.946459015636750109e+02	7.454045048231593682e+04	5.697176325576620002e+02	1.464987256911786107e-01	1.621692365287044982e-02	1.406020980061866155e-01	1.505319084945860864e-02	7.815109710881968397e+01	1.133456892547195061e+01	7.688371900916990853e+00	1.027261008303939960e+00	1.298530000000255313e-01	3.868607614268812500e-01	1.275000000000000022e-01	1.412837012316623397e-01	7.909514285714290338e+01	3.770524252954783329e-01	2.059802818741254468e-02	1.701838116260337951e-03	1.813830543297207179e-02	1.553743315230961567e-03
2.576000000000000000e+03	7.499412904632807476e+04	5.977341465838443355e+02	7.459558242414453707e+04	5.731398243528008152e+02	1.510839751785418017e-01	1.677807394185988621e-02	1.405691854870146362e-01	1.517460102531101654e-02	7.820420718067553878e+01	1.138352202687014980e+01	7.694204386055844225e+00	1.033517197082479466e+00	1.338739999999916108e-01	3.865009117238675795e-01	1.272999999999999965e-01	1.414886716560293523e-01	7.924042857142859475e+01	3.765229020745302080e-01	2.123775133098795842e-02	1.766969751852845568e-03	1.815565739830760084e-02	1.516382164886500650e-03
2.577000000000000000e+03	7.504121501058178546e+04	6.007418419974222843e+02	7.465066167454354581e+04	5.763983474870034343e+02	1.514949086997041672e-01	1.687601150452442550e-02	1.405359337822064680e-01	1.529680764980521565e-02	7.826135918855020179e+01	1.143206323257164314e+01	7.700183441978879273e+00	1.040573255675718789e+00	1.341959999999744468e-01	3.861464133151772948e-01	1.270999999999999908e-01	1.416936420803963925e-01	7.938742857142860032e+01	3.760084765148966612e-01	2.129047845736303790e-02	1.783709247588055819e-03	1.876115918864590393e-02	1.514185384679982019e-03
