#depth	age	sigma_age	air_age	sigma_air_age	accu	sigma_accu	thinning	sigma_thinning	LID	sigma_LID	Ddepth	sigma_Ddepth	accu_model	sigma_accu_model	thinning_model	sigma_thinning_model	LID_model	sigma_LID_model	icelayerthick	sigma_icelayerthick	airlayerthick	sigma_airlayerthick
6.080000000000000000e+02	1.007109345004918760e+04	1.214752853372605834e+01	9.030325869942482313e+03	1.467453177979274699e+02	6.966262431696911006e-02	2.954839321067685796e-03	6.354511796689001901e-01	2.793011024824473831e-02	8.879128205579904431e+01	1.477677448352745415e+01	4.660524340565893908e+01	6.923663448557212163e+00	7.020814999999913653e-02	3.839826315898665632e-01	7.386500000000000288e-01	1.465294861846518915e-01	9.293885714285710264e+01	5.239592963733137321e-01	4.453397759382524135e-02	5.411902382102666033e-04	4.580965442945749561e-02	3.702120577284334635e-03
6.090000000000000000e+02	1.009354821501809602e+04	1.206419427881123951e+01	9.052155329528122820e+03	1.450168997368763257e+02	6.392791074616355207e-02	2.717459993317322253e-03	6.345305480741887383e-01	2.799042633103289782e-02	8.883872498300394227e+01	1.479227357458054115e+01	4.656375384054751976e+01	6.925169198243028568e+00	6.443469999999962283e-02	3.844680589995930209e-01	7.381699999999999928e-01	1.469567719319083698e-01	9.302442857142860078e+01	5.245565986463092134e-01	4.080668556864989333e-02	5.068832067970240225e-04	2.977300700080828463e-02	1.664389908891095518e-02
6.100000000000000000e+02	1.011805400337274477e+04	1.197509723986230057e+01	9.085742800218364209e+03	1.636887881748592122e+02	6.464516885151105896e-02	2.754420291296313505e-03	6.336023932411224413e-01	2.805156700033664338e-02	8.797819013320416559e+01	1.465726589051267759e+01	4.608126456654645153e+01	6.847734619719672899e+00	6.516444999999748688e-02	3.849718136938394819e-01	7.376800000000000024e-01	1.473840576791648482e-01	9.216214285714289645e+01	5.252078751148769875e-01	4.120215861760673226e-02	5.230381673189707196e-04	2.863068518410159108e-02	7.754107627264130928e-03
6.110000000000000000e+02	1.014232457640948633e+04	1.188950893675082199e+01	9.120670361105216216e+03	1.542585107017028179e+02	6.678889033359024230e-02	2.852381576466909985e-03	6.326753169098867646e-01	2.811389369037324559e-02	8.711861256627014427e+01	1.452223712261564970e+01	4.560085113238608301e+01	6.761821808564632441e+00	6.733235000000092896e-02	3.854650174603281299e-01	7.371900000000000119e-01	1.478113434264213266e-01	9.129971428571430181e+01	5.258523174079533513e-01	4.250411893302742661e-02	5.513022911119933858e-04	3.369991367102241620e-02	3.537502280838576707e-02
6.120000000000000000e+02	1.016585170801702952e+04	1.180948853687302247e+01	9.150344027624423688e+03	1.232490584051487161e+02	6.895451029342235250e-02	2.951493221304001512e-03	6.317578933438243727e-01	2.817776810356882947e-02	8.626100427160083939e+01	1.438718921794530026e+01	4.512260991816776823e+01	6.689410835835242430e+00	6.952255000000207019e-02	3.859428474426818134e-01	7.367099999999999760e-01	1.482386291736778050e-01	9.043742857142859748e+01	5.264764555982980321e-01	4.381653872625429491e-02	5.805563596029634848e-04	3.008509288799143117e-02	2.046216642488406234e-02
6.130000000000000000e+02	1.018867414057491624e+04	1.173506513497409642e+01	9.183583080723679814e+03	1.457051836371791183e+02	6.928897766277365700e-02	2.972264311781043326e-03	6.308329637679217505e-01	2.824241192021820571e-02	8.540499969678546677e+01	1.425207009575693817e+01	4.464680344881833207e+01	6.604539701176251221e+00	6.986655000000041582e-02	3.864122068023090328e-01	7.362199999999999855e-01	1.486659149209342834e-01	8.957500000000000284e+01	5.270813546359593982e-01	4.396246739806088794e-02	5.948856461579230329e-04	3.032564815458204180e-02	3.128469335256050827e-03
6.140000000000000000e+02	1.021142081652796151e+04	1.166449185144373324e+01	9.216558468253819228e+03	1.490269569357028558e+02	6.592375751702521380e-02	2.834027861072237198e-03	6.299091093090067872e-01	2.830816777953253441e-02	8.454979055251374120e+01	1.411695675188719079e+01	4.417258825873454953e+01	6.528814155752087345e+00	6.647970000000213986e-02	3.868926820072335904e-01	7.357299999999999951e-01	1.490932006681907618e-01	8.871257142857139399e+01	5.276837053473686368e-01	4.176400935114917001e-02	5.770252451313528236e-04	3.096633943794741342e-02	1.778530429077113811e-02
6.150000000000000000e+02	1.023536487782705990e+04	1.159487122833798090e+01	9.248851597443463106e+03	1.305537814835738288e+02	7.778020175617993137e-02	3.351326131149330503e-03	6.289948836829116763e-01	2.837539488816900879e-02	8.369368566023996436e+01	1.398199228670432959e+01	4.369942029643300430e+01	6.449144177984578619e+00	7.844409999999868432e-02	3.873478456381045376e-01	7.352499999999999591e-01	1.495204864154472402e-01	8.785028571428570388e+01	5.283171957003424124e-01	4.920138598868385033e-02	6.939161293388288604e-04	3.272392615192978860e-02	7.415003852621607737e-03
6.160000000000000000e+02	1.025568950852404851e+04	1.153985353412401338e+01	9.279410277821765703e+03	1.373968146262511993e+02	6.949086731108673753e-02	2.999923631397842256e-03	6.280817172404943305e-01	2.844371589871069750e-02	8.284328571723139589e+01	1.384666792923961331e+01	4.323033007648814419e+01	6.374221385450828059e+00	7.009004999999746133e-02	3.877906508150262832e-01	7.347700000000000342e-01	1.499477721627037463e-01	8.698785714285719450e+01	5.288544419437191113e-01	4.389184734804611743e-02	6.317348281916791968e-04	3.103728349470332229e-02	1.300547987040950523e-02
6.170000000000000000e+02	1.027847278287726476e+04	1.148315540562322745e+01	9.311629592381645125e+03	1.507951709824402258e+02	6.339297596501021481e-02	2.742565886082612425e-03	6.271610677020100777e-01	2.851268690883256712e-02	8.199004982810059516e+01	1.371158518720825370e+01	4.276120904486515428e+01	6.291645357929035676e+00	6.394575000000202181e-02	3.882811769924026102e-01	7.342800000000000438e-01	1.503750579099602247e-01	8.612542857142859987e+01	5.294561448397618886e-01	3.997965348648761796e-02	5.870930520678674987e-04	2.861529693270217084e-02	2.078390457372365080e-03
6.180000000000000000e+02	1.030348550591994899e+04	1.142813706185451927e+01	9.346575936022663882e+03	1.483060878587998559e+02	7.493319676816663499e-02	3.249467473965429645e-03	6.262585574708232627e-01	2.858349856736009872e-02	8.113454377434358378e+01	1.357675182072347475e+01	4.229234186629321357e+01	6.221475426660479258e+00	7.559460000000228774e-02	3.887549739193865150e-01	7.338099999999999623e-01	1.508023436572167031e-01	8.526314285714289554e+01	5.301161353400551945e-01	4.718734564616434979e-02	7.068127690753041141e-04	3.003146216837275853e-02	7.165224600665247127e-03
6.190000000000000000e+02	1.032467762822109580e+04	1.138793630717702499e+01	9.379874348014509451e+03	1.403881686658337173e+02	6.709620569682046842e-02	2.915411470752084146e-03	6.253485619283757346e-01	2.865492404810436600e-02	8.028487500506363972e+01	1.344152497975740168e+01	4.182753991359788870e+01	6.140120372799541038e+00	6.769450000000176715e-02	3.892148990075920967e-01	7.333300000000000374e-01	1.512296294044731815e-01	8.440071428571430090e+01	5.306748085554832128e-01	4.218873969587757372e-02	6.444184592950405943e-04	2.974868371242347931e-02	1.135107547410622690e-03
6.200000000000000000e+02	1.034838063540283656e+04	1.135052533018837018e+01	9.413489280684030746e+03	1.415000040867871292e+02	7.029141335314519068e-02	3.061032398276027598e-03	6.244481418408753814e-01	2.872774569555677435e-02	7.943243877425337018e+01	1.330654781145231880e+01	4.136273788816265551e+01	6.066832177391573211e+00	7.092529999999896972e-02	3.896894461666492449e-01	7.328599999999999559e-01	1.516569151517296599e-01	8.353828571428570626e+01	5.312991189877414033e-01	4.413203054293186184e-02	6.872461030905477894e-04	4.071611630717059116e-02	1.490006370105324959e-03
6.210000000000000000e+02	1.037103991456351832e+04	1.132310510213403454e+01	9.438049579914335482e+03	1.407131658028529841e+02	7.070520913842374966e-02	3.085576848539972692e-03	6.235572756673377626e-01	2.880193801381223176e-02	7.942966156455806015e+01	1.331353096155058147e+01	4.130127819479287155e+01	6.062114400591599228e+00	7.134965000000192958e-02	3.901518739056788476e-01	7.324000000000000510e-01	1.520842008989861383e-01	8.356757142857139797e+01	5.318954019599674288e-01	4.432633675082931629e-02	7.035493707529538732e-04	4.035125297293871288e-02	3.273938217734101257e-03
6.220000000000000000e+02	1.039359986589947584e+04	1.130446090701703099e+01	9.462831957816470094e+03	1.426312535114795992e+02	6.901533638631468515e-02	3.018167390828972469e-03	6.226674348175228468e-01	2.887710663613668460e-02	7.942690045737370497e+01	1.332053105360398604e+01	4.123967319397377196e+01	6.057368504622641758e+00	6.965100000000035152e-02	3.906188627762914312e-01	7.319400000000000350e-01	1.525114866462426166e-01	8.359671428571429885e+01	5.324885397598131398e-01	4.320307560682064285e-02	6.987330935154024460e-04	4.095594186552031779e-02	6.139274768473977281e-03
6.230000000000000000e+02	1.041674636614174415e+04	1.129506903667365769e+01	9.487248439392782529e+03	1.389953206609862946e+02	6.816411839504513126e-02	2.987361771210427994e-03	6.217956187851392258e-01	2.895398882492765044e-02	7.942350163361759030e+01	1.332766410810267388e+01	4.117760783296921545e+01	6.052777166549618393e+00	6.879864999999796282e-02	3.910947197989527169e-01	7.315000000000000391e-01	1.529387723934990950e-01	8.362600000000000477e+01	5.330965545210104573e-01	4.260839817599081786e-02	7.020176132595420905e-04	4.210610763985408317e-02	6.727523549061831601e-03
6.240000000000000000e+02	1.044021591775148954e+04	1.129639382710367990e+01	9.510997963061730843e+03	1.352242455646095891e+02	7.035089759847232282e-02	3.089914268258224257e-03	6.209247987546059333e-01	2.903179475047540717e-02	7.941955030089251011e+01	1.333486165770739440e+01	4.111514832733723779e+01	6.048248720246010457e+00	7.101279999999832171e-02	3.915663454073251004e-01	7.310600000000000431e-01	1.533660581407555734e-01	8.365514285714290565e+01	5.337125022938886687e-01	4.391159394013816747e-02	7.368531541141236851e-04	4.138319845314072931e-02	5.702691421656517178e-03
6.250000000000000000e+02	1.046298894670059235e+04	1.130881407452699428e+01	9.535162359178486440e+03	1.384758165199624216e+02	7.155381287363506149e-02	3.149375759391274954e-03	6.200719470823403690e-01	2.911130789947171532e-02	7.941669112544813913e+01	1.334205464268448971e+01	4.105308308890096214e+01	6.043672241088564157e+00	7.223394999999754873e-02	3.920268730099976673e-01	7.306399999999999562e-01	1.537933438880120518e-01	8.368442857142859737e+01	5.343096333393706487e-01	4.459891003898170531e-02	7.620199034199579393e-04	4.508275122138959840e-02	1.938201282621801816e-02
6.260000000000000000e+02	1.048541101932806123e+04	1.133238101347290616e+01	9.557343791609024265e+03	1.479286179987410890e+02	6.670352244215742299e-02	2.941972938920583373e-03	6.192285421138941093e-01	2.919213051655170435e-02	7.941418625370917539e+01	1.334923357753370432e+01	4.099110555672166356e+01	6.031546501648284320e+00	6.734389999999734755e-02	3.925003505783102309e-01	7.302300000000000457e-01	1.542206296352685579e-01	8.371357142857139877e+01	5.348970356825659689e-01	4.151718917130270414e-02	7.221115478370782178e-04	3.875899206094755856e-02	2.222773671988080568e-02
6.270000000000000000e+02	1.050949742835430698e+04	1.137094790330332650e+01	9.583144256141938968e+03	1.331850571245075230e+02	7.158376309568392770e-02	3.164222399607919192e-03	6.183860893786493618e-01	2.927381736345041272e-02	7.940959795931514975e+01	1.335667436101344130e+01	4.092814107394769962e+01	6.027140347916946084e+00	7.227830000000068367e-02	3.929739667295614192e-01	7.298200000000000243e-01	1.546479153825250363e-01	8.374285714285710469e+01	5.355274756254815305e-01	4.449193293177885339e-02	7.875725611843432993e-04	4.310357171763947587e-02	1.406142774499918868e-02
6.280000000000000000e+02	1.053197341296781815e+04	1.141993826154739899e+01	9.606344189700826973e+03	1.256462471210524541e+02	6.720866536316121020e-02	2.976965295625667862e-03	6.175699869658322072e-01	2.935759672404639892e-02	7.940705572619613406e+01	1.336395658273681164e+01	4.086606560382756470e+01	6.022579234139050719e+00	6.786714999999787779e-02	3.934459802888164992e-01	7.294399999999999773e-01	1.550752011297815147e-01	8.377200000000000557e+01	5.361152344209653142e-01	4.171548719578488384e-02	7.513358015126612565e-04	4.505855465494907480e-02	7.564934950254930020e-03
6.290000000000000000e+02	1.055594532525321665e+04	1.148663443086185332e+01	9.628537533620929025e+03	1.292930927864210275e+02	7.081400873750419434e-02	3.143553790959082404e-03	6.171691930645504254e-01	2.939468044733804450e-02	7.940252470322236888e+01	1.337146671869317593e+01	4.080305657714654899e+01	6.018123363497268841e+00	7.151499999999799684e-02	3.939206929330401064e-01	7.290699999999999958e-01	1.554350716827180012e-01	8.380114285714290645e+01	5.367415523010192757e-01	4.392260783635384275e-02	7.931499925544974053e-04	4.347857896512675319e-02	1.284605905151592342e-02
6.300000000000000000e+02	1.057871264370857352e+04	1.156311561236439900e+01	9.651537365349608081e+03	1.360081235976498135e+02	7.314286007359913078e-02	3.253700332372656736e-03	6.172450691455794169e-01	2.937879685621662754e-02	7.939974245182214929e+01	1.337890705106706513e+01	4.074157661827359789e+01	6.013597121401277334e+00	7.387394999999941092e-02	3.943758550435429444e-01	7.287000000000000144e-01	1.557158026597136868e-01	8.383042857142859816e+01	5.373362534735625085e-01	4.537045113982104277e-02	8.078534141937322418e-04	4.225567368322284689e-02	7.257888701075478587e-03
6.310000000000000000e+02	1.060075342079756956e+04	1.164759427363704702e+01	9.675202826406901295e+03	1.319660802771730062e+02	6.873772731287557114e-02	3.063900321637046033e-03	6.173462229187611783e-01	2.936834341436441245e-02	7.939777360347406443e+01	1.338628336384259043e+01	4.068201026381245811e+01	6.008740213116536388e+00	6.943119999999680658e-02	3.948382117247677403e-01	7.283600000000000074e-01	1.559965336367093725e-01	8.385957142857139957e+01	5.379122849867963296e-01	4.264286027245170474e-02	7.491529616721113007e-04	4.393652787720472158e-02	1.262204288468025438e-02
6.320000000000000000e+02	1.062420400534116925e+04	1.174795579366440279e+01	9.697962931684105570e+03	1.254540864295301219e+02	6.739146479601805517e-02	3.010325365389155891e-03	6.174557399099571686e-01	2.936253645461222098e-02	7.939402241211726619e+01	1.339391142749886754e+01	4.062321153771540594e+01	6.003671876770824589e+00	6.807804999999689244e-02	3.953198821507256655e-01	7.280299999999999550e-01	1.562772646137050581e-01	8.388885714285710549e+01	5.385254914762586109e-01	4.181305748117404575e-02	7.252805394823262381e-04	4.469752997722796495e-02	9.994996553952410767e-03
6.330000000000000000e+02	1.064811997944687209e+04	1.186071531326042106e+01	9.720335532597611746e+03	1.303831886421291415e+02	7.130753909648690492e-02	3.192201502674787625e-03	6.175651494438678668e-01	2.936092500351968754e-02	7.938948493138722995e+01	1.340162895008705846e+01	4.056566792421074297e+01	5.998443688958015052e+00	7.204124999999805823e-02	3.957931459920073225e-01	7.277000000000000135e-01	1.565579955907007159e-01	8.391800000000000637e+01	5.391512003060399127e-01	4.424847022935222973e-02	7.583904102767075267e-04	4.298389664680336841e-02	9.298293389790933047e-03
6.340000000000000000e+02	1.067071963079790658e+04	1.197611705460005282e+01	9.743600059036825769e+03	1.353445476916999439e+02	7.030140295728994071e-02	3.153641285792773124e-03	6.177084188930258568e-01	2.936517751877090049e-02	7.938682450454925288e+01	1.340925664071417778e+01	4.051063493392405235e+01	5.992773060787974337e+00	7.103149999999658348e-02	3.962565164553378261e-01	7.274100000000000010e-01	1.568387265676964015e-01	8.394728571428569808e+01	5.397427840302737589e-01	4.363212660950873539e-02	7.395291602205412073e-04	4.228635371714537655e-02	1.756119580538183711e-03
6.350000000000000000e+02	1.069363852285534995e+04	1.210114207975894729e+01	9.767248350083365949e+03	1.344611947271365864e+02	6.852775705067669365e-02	3.080489761186377441e-03	6.178516233770673383e-01	2.937367781399236391e-02	7.938357411798764929e+01	1.341695025932591712e+01	4.045703401120181297e+01	5.987031543959091096e+00	6.924610000000086529e-02	3.967293851106158953e-01	7.271199999999999886e-01	1.571194575446920871e-01	8.397642857142859896e+01	5.403430458804560077e-01	4.253911152118051292e-02	7.136360248885642143e-04	3.956448872569966191e-02	2.690135528395412590e-02
6.360000000000000000e+02	1.071714630109143582e+04	1.223714206401535876e+01	9.792523540846805190e+03	1.515429972715527924e+02	6.970985643211595473e-02	3.140325993291716473e-03	6.180117679649336226e-01	2.938721383765771286e-02	7.937964095528771225e+01	1.342480209685546377e+01	4.040483494591398994e+01	5.980881988349637801e+00	7.044754999999724987e-02	3.972043924643264834e-01	7.268499999999999961e-01	1.574001885216877727e-01	8.400571428571430488e+01	5.409590601174945057e-01	4.328201555525339195e-02	7.193625185168631012e-04	4.212525685203780124e-02	4.642335784429268974e-02
6.370000000000000000e+02	1.074025058556551267e+04	1.237790498688637086e+01	9.816262268506376131e+03	1.254827967483643079e+02	7.165231584376055562e-02	3.234605009366264047e-03	6.181888846960359452e-01	2.940581958459912923e-02	7.937608943102907233e+01	1.343263126936397001e+01	4.035458519107783104e+01	5.974434765016739313e+00	7.241760000000141417e-02	3.976690973919406735e-01	7.266000000000000236e-01	1.576809194986834584e-01	8.403485714285710628e+01	5.415648229619427489e-01	4.449864701526039940e-02	7.334552738043085890e-04	4.386456367200591844e-02	1.413261611688841103e-02
6.380000000000000000e+02	1.076272317893800391e+04	1.252094238453135233e+01	9.839059714013355915e+03	1.327560858247348108e+02	6.702092726144119605e-02	3.031698908644607678e-03	6.183659789832243181e-01	2.942866078884776374e-02	7.937336220360207051e+01	1.344041864458341173e+01	4.030651858624435135e+01	5.967826612311248446e+00	6.774314999999830889e-02	3.981433967140947106e-01	7.263500000000000512e-01	1.579616504756791162e-01	8.406399999999999295e+01	5.421543380974622739e-01	4.163228452484699776e-02	6.812400513945436262e-04	4.272888740561181509e-02	2.567143267179648226e-03
6.390000000000000000e+02	1.078674299940697711e+04	1.268009714910425423e+01	9.862463084911065380e+03	1.340610964408155610e+02	7.219375629270488592e-02	3.272801409245697755e-03	6.185600881344316404e-01	2.945655036624318310e-02	7.936866052012193506e+01	1.344850480714911534e+01	4.025935582533270463e+01	5.960918011070534206e+00	7.297909999999774300e-02	3.986161051405820999e-01	7.261199999999999877e-01	1.582423814526748018e-01	8.409328571428569887e+01	5.427847788995628919e-01	4.485745164068296459e-02	7.295140178995945758e-04	4.366967144739918039e-02	7.784635367675912104e-03
6.400000000000000000e+02	1.080903583958011404e+04	1.283311890404941558e+01	9.885362272536154705e+03	1.300011180844321359e+02	6.924797888476401375e-02	3.145594487063616690e-03	6.187627202136097848e-01	2.948907962817177986e-02	7.936612437550627419e+01	1.345637373634736811e+01	4.021505340494502434e+01	5.953687242145836223e+00	7.000785000000320224e-02	3.990810547556614685e-01	7.258999999999999897e-01	1.585231124296704874e-01	8.412242857142859975e+01	5.433702020566125723e-01	4.303909681524566155e-02	6.964391774189012708e-04	3.925972125486605624e-02	3.047051497889298813e-02
6.410000000000000000e+02	1.083227052789833579e+04	1.299763673768417505e+01	9.910833670906718908e+03	1.496617630342978487e+02	6.422217108940221630e-02	2.923428439918164014e-03	6.189738912719722208e-01	2.952627278762648411e-02	7.936242777301144713e+01	1.346445270177296294e+01	4.017208850928727770e+01	5.946320639252554940e+00	6.493325000000282898e-02	3.995743830891007597e-01	7.256899999999999462e-01	1.588038434066661730e-01	8.415171428571430567e+01	5.439806862456546543e-01	3.992712723369758188e-02	6.436162803106447710e-04	4.298745753607351866e-02	3.704906750132884452e-02
6.420000000000000000e+02	1.085731615650434287e+04	1.318056187554420866e+01	9.934096270216316043e+03	1.296834363681793718e+02	6.988446590127318780e-02	3.188377116639988518e-03	6.191936173809822197e-01	2.956806740737243783e-02	7.935612808300189158e+01	1.347283216547021567e+01	4.012983242517748295e+01	5.938632719071585520e+00	7.066569999999927632e-02	4.000656576940874176e-01	7.254899999999999682e-01	1.590845743836618309e-01	8.418085714285710708e+01	5.446391029414847651e-01	4.346069986862689111e-02	6.987614384809633442e-04	4.433178293917258705e-02	1.344745815943996234e-03
6.430000000000000000e+02	1.088032545002752158e+04	1.335342813533413242e+01	9.956653450047591832e+03	1.291255546530477147e+02	7.206595610984634082e-02	3.294731339366018322e-03	6.194304548490373596e-01	2.961491225579912859e-02	7.935268375552460896e+01	1.348098703698389045e+01	4.009081068945897641e+01	5.930740902430096106e+00	7.287864999999982274e-02	4.005291662844321365e-01	7.253100000000000103e-01	1.593653053606575165e-01	8.421014285714289827e+01	5.452443046894542844e-01	4.483231309235836959e-02	7.198170113490874513e-04	4.185835697241411385e-02	1.500496148569479063e-02
6.440000000000000000e+02	1.090263079032838687e+04	1.352498812420740215e+01	9.980543542070530748e+03	1.376236250849954672e+02	6.976516045431604973e-02	3.195955894619894547e-03	6.196587991381712346e-01	2.966559054938635795e-02	7.935002913457680052e+01	1.348906566156821896e+01	4.005409332495457875e+01	5.922618696534455829e+00	7.055855000000121890e-02	4.009931754019493977e-01	7.251199999999999868e-01	1.596460363376532021e-01	8.423928571428569967e+01	5.458313037954962699e-01	4.341486996436707407e-02	6.969530934060453155e-04	5.420763104356785683e-02	2.156472225463546000e-02
6.450000000000000000e+02	1.092566437308058084e+04	1.370604487091610402e+01	9.998991129259800800e+03	1.303136876302993414e+02	6.448926535914704938e-02	2.960393375192039728e-03	6.199042870307147624e-01	2.972126928660928646e-02	7.976940861570031416e+01	1.356926766287792852e+01	4.021251542960931147e+01	5.949398936150550377e+00	6.522900000000220189e-02	4.014840997209369045e-01	7.249499999999999833e-01	1.599267673146488877e-01	8.471771428571429396e+01	5.464377929606462070e-01	4.014562309811631896e-02	6.451788453037539091e-04	5.400294707027292196e-02	5.636410966466622562e-03
6.460000000000000000e+02	1.095057368878745183e+04	1.390639260551294498e+01	1.001750863717837274e+04	1.321876455458560713e+02	6.933554434207686579e-02	3.189997106855642361e-03	6.201412816880955692e-01	2.978072582289904846e-02	8.018586878171709031e+01	1.364985911593773160e+01	4.037107007816666737e+01	5.972347714559337994e+00	7.013824999999940246e-02	4.019765746873977807e-01	7.247700000000000253e-01	1.602074982916445733e-01	8.519614285714290247e+01	5.470940212608110809e-01	4.317690956726757262e-02	6.955308457717832059e-04	5.376780193124287149e-02	4.661198884896414901e-03
6.470000000000000000e+02	1.097373421625507945e+04	1.409679892596465578e+01	1.003610712854461417e+04	1.337380870428785613e+02	7.306725520130596951e-02	3.368681248686647336e-03	6.203868904698838227e-01	2.984476665108425769e-02	8.060434522190254825e+01	1.373026982715679445e+01	4.053191613151250294e+01	5.994899756617533271e+00	7.392039999999866495e-02	4.024391825851182380e-01	7.246000000000000218e-01	1.604882292686402312e-01	8.567457142857139729e+01	5.477044988811496928e-01	4.551653954510303385e-02	7.358275362278461846e-04	5.291309667231747227e-02	1.711351620730198683e-02
6.480000000000000000e+02	1.099570425198262092e+04	1.428081759079634416e+01	1.005500604134483910e+04	1.398040380043645712e+02	6.509497129268794480e-02	3.007044861176996851e-03	6.206325623643456080e-01	2.991296528693880574e-02	8.102410637686975292e+01	1.381057724014592658e+01	4.069474585917976128e+01	6.020946453056238212e+00	6.586115000000347663e-02	4.029173471328912903e-01	7.244300000000000184e-01	1.607689602456359168e-01	8.615300000000000580e+01	5.482839054230972398e-01	4.056436478999631695e-02	6.588762973752615394e-04	5.182894069087053829e-02	1.001672362348599021e-02
6.490000000000000000e+02	1.102035643143069137e+04	1.449132976400135320e+01	1.007430028094669433e+04	1.360999183597972717e+02	6.772111295669967779e-02	3.135275522981900709e-03	6.208697247648449213e-01	2.998489371823055347e-02	8.143979935621895550e+01	1.389142098596248331e+01	4.085718706466320782e+01	6.043074671955003474e+00	6.852535000000159471e-02	4.034133879863377459e-01	7.242499999999999494e-01	1.610496912226316024e-01	8.663142857142860009e+01	5.489343966523839713e-01	4.221493292375597117e-02	6.897563793809807602e-04	5.328764699352073198e-02	2.293814364699487112e-03
6.500000000000000000e+02	1.104404473153544495e+04	1.469776342822543924e+01	1.009306635632100370e+04	1.367994444146582111e+02	7.068919062439700529e-02	3.279630761321664090e-03	6.211069394273127653e-01	3.006094366484395389e-02	8.185645691450979200e+01	1.397220736445114753e+01	4.102145908441968913e+01	6.074075809469662524e+00	7.153584999999651473e-02	4.038895055361257924e-01	7.240699999999999914e-01	1.613304221996272880e-01	8.710985714285719439e+01	5.495597832415937134e-01	4.407981639342452296e-02	7.253020197350561887e-04	4.905299097464933117e-02	3.153486665059381661e-02
6.510000000000000000e+02	1.106673085143836579e+04	1.489917326193049263e+01	1.011345247305172052e+04	1.498433560337807648e+02	6.540482150791750160e-02	3.040621024800943713e-03	6.213442063233218793e-01	3.014108954555597825e-02	8.227415464829842051e+01	1.405291365667018511e+01	4.118777320094466177e+01	6.099522044449885882e+00	6.619454999999874190e-02	4.043743340854188961e-01	7.238900000000000334e-01	1.616111531766229459e-01	8.758828571428570342e+01	5.501590292941326288e-01	4.079822397417468688e-02	6.767500340527939475e-04	4.932158592858530699e-02	2.411232408453679431e-03
6.520000000000000000e+02	1.109124172231924058e+04	1.512096537902507443e+01	1.013372757129061210e+04	1.489406845036773746e+02	6.904476129896090775e-02	3.216869848715248927e-03	6.215729366039297599e-01	3.022487885333220367e-02	8.268892148921941043e+01	1.413403994591425672e+01	4.135421516854421498e+01	6.120940269616605534e+00	6.988570000000038362e-02	4.048648088842859982e-01	7.237000000000000099e-01	1.618918841536186315e-01	8.806671428571429772e+01	5.508068216407882023e-01	4.308250270941133692e-02	7.211873516197719056e-04	5.043491660043911834e-02	1.031601821543118302e-02
6.530000000000000000e+02	1.111445300154192046e+04	1.533514339810816729e+01	1.015355510482104910e+04	1.449101257284923179e+02	6.752479607305433840e-02	3.152570449992787328e-03	6.218017082261190209e-01	3.031273123578857864e-02	8.310515443975138794e+01	1.421503682584804551e+01	4.152265628471423042e+01	6.142062336009598944e+00	6.835395000000232812e-02	4.053474791981978020e-01	7.235099999999999865e-01	1.621726151306143171e-01	8.854514285714290622e+01	5.514205905386513340e-01	4.214753134520807243e-02	7.126700429538389368e-04	5.173932243037477480e-02	1.031102478661836790e-02
6.540000000000000000e+02	1.113817918355266556e+04	1.555830541507387643e+01	1.017288276419165049e+04	1.410841677407984491e+02	5.979378356969007602e-02	2.797534813819666562e-03	6.220219214922297901e-01	3.040418722656905090e-02	8.352029098781562766e+01	1.429622593244140916e+01	4.169192345483827467e+01	6.163066746998419276e+00	6.053409999999814772e-02	4.058671886040098320e-01	7.233100000000000085e-01	1.624533461076100027e-01	8.902357142857140104e+01	5.520483087942917866e-01	3.733339906308681677e-02	6.382290202960867829e-04	5.272666848063281564e-02	1.205193003990987465e-03
6.550000000000000000e+02	1.116496485067904177e+04	1.581578419966235494e+01	1.019184849877750457e+04	1.411884617988142736e+02	6.402576582338176392e-02	3.002682637339859715e-03	6.222421651735513537e-01	3.049959454495568614e-02	8.393066471193236566e+01	1.437809622983489000e+01	4.186044738100895302e+01	6.187732599693551272e+00	6.482584999999829733e-02	4.064003474962261109e-01	7.231100000000000305e-01	1.627340770846056883e-01	8.950199999999999534e+01	5.527573467722005640e-01	3.998792634751145020e-02	6.917564695754747179e-04	5.302200681813786648e-02	2.273255814579918342e-03
